Time,2014,2015,2016,2017,2018,2019,2020,2021
1. Chemicals and Related Products,193983.58,210573.06,219810.37,242114.44,306130.69,319029.81,357765.43,308065.37
2. Petroleum Crude and Products,346082.49,199638.27,211509.03,241434.52,325929.13,292339.97,190471.83,344328.26
3. Gems and Jewellery,252207.68,257415.64,290903.32,267832.85,281408.09,254114.2,191906.08,214772.41
4. Textiles and Allied Products,227160.46,235402.42,239898.35,232307.62,257651.84,238928.39,224179.34,229327.88
5. Agriculture and Allied Products,184316.23,160572.21,164594.79,179070.11,199824.97,185897.53,240190.2,198558.47
6. Base Metals,151449.34,120845.33,146786.63,181858.26,177767.35,169499.92,204845.69,259100.44
7. Machinery,120527.23,123890.88,135081.57,158792.42,203532.11,202556.91,195646.44,193363.37
8. Transport Equipments,162901.04,139323.14,155237.24,151383.25,185574.91,167875.27,149953.17,142770.99
9. Electoronics Items,36723.31,37300.41,38144.35,39148.04,58858.07,79567.83,78626.19,77979.07
10. Plastic and Rubber Articles,40384.76,42002.58,43172.61,48814,66059.14,58340.75,59795.62,58537.78
11.  Marine Products,33688.38,31219.43,39593.78,47646.41,47664.94,47618.1,44176.03,45458.53
12. Others,34577.94,44748.21,38233.35,34952.96,43676.91,44610.67,44873.99,43077.38
13. Leather and Leather Manufactures,37852.93,36325.79,35608.01,35091.46,37049.86,34046.2,25781.74,25132.99
"14. Articles of Stone, Plaster, Cement,Asbestos, Mica or Similar Materials;Ceramic Products; Glass and Glassware",24701.12,25377.41,27407.68,29136.54,35792.81,37365.86,41805.36,35489.35
15. Ores and Minerals,14731.09,13211.29,21828.45,21308.34,25191.32,32605.4,48058.24,33014.59
16. Paper and Related Products,13328.68,15353.87,15655.39,17085.42,24420.9,23901.71,25195.94,28663.57
"17. Optical, Medical and Surgical Instruments",10310.27,10708.74,12671.4,14657.06,16244.07,16766.74,16460,15662.44
18. Plantation,9187.82,10232.39,10804.99,11731.69,11627.59,11242.31,11065.69,9629.9
19. Sports Goods,1674.08,1487.15,1507.58,1500.23,2195.06,1972.39,1987.58,2148.05
20. Office Equipments,335.54,585.3,791.79,506.85,1013.86,1356.37,1117,1130.53
21. Project Goods,224.44,164.53,192.86,142.05,112.58,217.84,16.74,24.91
(Source: Indiastat.com),,,,,,,,
